area_title,occ_title,tot_emp,emp_prse,jobs_1000,loc_quotient,h_mean,a_mean,mean_prse
Pennsylvania,Podiatrists,650,14.4,0.111,1.66,66,137270,6
Pennsylvania,Occupational Therapists,7680,4.9,1.302,1.43,39.96,83120,0.9
Pennsylvania,Physical Therapists,11800,4.6,2,1.26,42.52,88450,1.3
Pennsylvania,Radiation Therapists,670,15.8,0.113,0.93,40.53,84310,1.4
Pennsylvania,Recreational Therapists,1150,9,0.195,1.5,22.49,46770,4.4
Pennsylvania,Respiratory Therapists,5930,4.1,1.005,1.12,27.69,57600,0.7
Pennsylvania,Speech-Language Pathologists,5700,4.7,0.965,0.92,38.86,80840,1.6
Pennsylvania,Exercise Physiologists,420,29.1,0.071,1.43,23.76,49420,5.7
Pennsylvania,"Therapists, All Other",160,21.7,0.028,0.34,25.38,52780,2.9
Pennsylvania,Veterinarians,3560,19.2,0.603,1.19,50.8,105670,2.6
Pennsylvania,Registered Nurses,148040,1.9,25.084,1.24,34.33,71410,0.7
Pennsylvania,Nurse Anesthetists,2010,17.7,0.341,1.15,83.77,174240,2.7
Pennsylvania,Nurse Midwives,400,17.5,0.067,1.42,47.44,98680,2.7
Pennsylvania,Nurse Practitioners,7820,8.3,1.326,0.97,49.02,101950,1.3
Pennsylvania,Audiologists,460,18.8,0.077,0.84,37.57,78150,4.1
Pennsylvania,Anesthesiologists,480,21.7,0.082,0.39,119.35,248250,8.1
Pennsylvania,Family Medicine Physicians,3210,13.7,0.545,0.73,96.74,201220,4.3
Pennsylvania,General Internal Medicine Physicians,**,**,**,**,109.45,227650,6.5
Pennsylvania,Obstetricians and Gynecologists,430,22.7,0.072,0.57,118.48,246430,5.9
Pennsylvania,"Pediatricians, General",460,23.2,0.079,0.39,92.04,191450,5.9
Pennsylvania,Psychiatrists,1180,18,0.201,1.15,100.27,208550,7.6
Pennsylvania,"Physicians, All Other; and Ophthalmologists, Except Pediatric",22160,5.8,3.754,1.41,95.55,198750,5.4
Pennsylvania,"Surgeons, Except Ophthalmologists",710,32,0.12,0.49,124.35,258650,8.5
Pennsylvania,Dental Hygienists,9220,5.4,1.562,1.04,32.66,67940,1.7
Pennsylvania,"Acupuncturists and Healthcare Diagnosing or Treating Practitioners, All Other",650,11.8,0.111,0.45,40.94,85150,3.9
Pennsylvania,Clinical Laboratory Technologists and Technicians,13870,5.2,2.35,1.06,25.74,53540,1
Pennsylvania,Cardiovascular Technologists and Technicians,3180,7,0.539,1.41,27.34,56860,2.5
Pennsylvania,Diagnostic Medical Sonographers,2820,7.1,0.478,0.96,31.86,66270,1
Pennsylvania,Nuclear Medicine Technologists,860,7.4,0.146,1.18,34.26,71250,1.1
Pennsylvania,Radiologic Technologists and Technicians,10150,4.1,1.72,1.22,25.89,53860,0.8
Pennsylvania,Magnetic Resonance Imaging Technologists,1480,10.5,0.251,0.97,30.85,64180,1.1
Pennsylvania,Emergency Medical Technicians and Paramedics,13890,6.8,2.354,1.33,16.5,34310,2.9
Pennsylvania,Dietetic Technicians,1080,12.6,0.182,0.92,15.17,31550,2.7
Pennsylvania,Pharmacy Technicians,18250,4.5,3.092,1.09,14.97,31130,1.2
Pennsylvania,Psychiatric Technicians,2490,12.5,0.421,0.79,15.22,31650,1.4
Pennsylvania,Surgical Technologists,4140,5.6,0.702,0.95,21.87,45480,0.6
Pennsylvania,Veterinary Technologists and Technicians,5250,7.8,0.89,1.18,17.81,37050,2.6
Pennsylvania,Ophthalmic Medical Technicians,1830,27.1,0.31,0.78,14.86,30900,11.1
Pennsylvania,Licensed Practical and Licensed Vocational Nurses,36970,3,6.264,1.32,23.65,49200,0.6
Pennsylvania,"Opticians, Dispensing",2570,9.8,0.436,0.89,17.36,36100,2.9
Pennsylvania,Orthotists and Prosthetists,530,19.3,0.09,1.34,34.12,70960,2.6
Pennsylvania,Hearing Aid Specialists,170,24.7,0.029,0.52,23.94,49790,5.6
Pennsylvania,"Medical Dosimetrists, Medical Records Specialists, and Health Technologists and Technicians, All Other",14270,4.9,2.418,1.07,20.86,43390,1
Pennsylvania,Athletic Trainers,1660,17.3,0.282,1.45,*,49870,2.7
Pennsylvania,Genetic Counselors,140,19.6,0.024,1.45,38.49,80050,2.3
Pennsylvania,"Health Information Technologists, Medical Registrars, Surgical Assistants, and Healthcare Practitioners and Technical Workers, All Other",1480,12.1,0.251,0.68,35.61,74060,3.5
Pennsylvania,Healthcare Support Occupations,335890,1.2,56.916,1.28,14.31,29760,0.5
Pennsylvania,Home Health and Personal Care Aides,183430,1.8,31.082,1.44,12.41,25810,0.5
Pennsylvania,Nursing Assistants,75090,2.4,12.723,1.32,15.19,31590,0.5
Pennsylvania,Orderlies,2610,6.5,0.443,1.38,14.07,29260,0.9
Pennsylvania,Psychiatric Aides,2660,12.2,0.451,1.2,17.26,35910,5.4
Pennsylvania,Occupational Therapy Assistants,2670,5.8,0.452,1.48,27.5,57200,0.9
Pennsylvania,Occupational Therapy Aides,320,21.2,0.054,1.06,15.68,32610,3.3
Pennsylvania,Physical Therapist Assistants,5330,4.9,0.903,1.37,26.69,55520,1.7
Pennsylvania,Physical Therapist Aides,1990,11.5,0.337,1.01,15.17,31550,7.9
Pennsylvania,Massage Therapists,4000,9.3,0.677,0.93,21.88,45520,3.6
Pennsylvania,Dental Assistants,11400,3.9,1.932,0.81,19.37,40290,2
Pennsylvania,Medical Assistants,29280,3.3,4.961,1.02,16.1,33490,0.6
Pennsylvania,Medical Equipment Preparers,2080,8,0.352,0.91,16.91,35170,1
Pennsylvania,Medical Transcriptionists,2640,21.3,0.447,1.18,17.04,35450,2.4
Pennsylvania,Pharmacy Aides,2520,16.4,0.427,1.68,12.54,26080,2.8
Pennsylvania,Veterinary Assistants and Laboratory Animal Caretakers,2660,14.1,0.45,0.68,13.89,28890,3.3
Pennsylvania,Phlebotomists,5410,6.2,0.917,1.05,16.75,34830,0.8
Pennsylvania,"Healthcare Support Workers, All Other",1800,11.5,0.305,0.48,20.17,41960,1.6
Pennsylvania,Protective Service Occupations,130140,1.6,22.052,0.93,22.88,47580,2.1
Pennsylvania,First-Line Supervisors of Correctional Officers,1260,0.8,0.213,0.67,41.87,87090,0.9
Pennsylvania,First-Line Supervisors of Police and Detectives,3600,2.4,0.611,0.74,46.17,96040,1.6
Pennsylvania,First-Line Supervisors of Firefighting and Prevention Workers,910,3.1,0.154,0.33,37.52,78030,1.9
Pennsylvania,"Miscellaneous First-Line Supervisors, Protective Service Workers",2810,10.7,0.476,0.85,25.37,52760,2.9
Pennsylvania,Firefighters,4410,4.3,0.748,0.34,28.23,58720,4.3
Pennsylvania,Fire Inspectors and Investigators,250,28.3,0.043,0.46,25.92,53910,3.8
Pennsylvania,Bailiffs,710,2.3,0.121,0.9,16.36,34030,4.5
Pennsylvania,Correctional Officers and Jailers,17590,2.1,2.98,1.03,26.6,55330,1.1
Pennsylvania,Detectives and Criminal Investigators,2820,1.7,0.477,0.66,42.05,87460,1.9
Pennsylvania,Parking Enforcement Workers,530,7.4,0.09,1.72,18.17,37790,4.1
Pennsylvania,Police and Sheriff's Patrol Officers,27990,1.9,4.742,1.05,33.14,68940,1.2
Pennsylvania,Transit and Railroad Police,40,2.8,0.006,0.2,28.25,58750,3.9
Pennsylvania,Animal Control Workers,180,12.2,0.03,0.36,20,41590,2.3
Pennsylvania,Private Detectives and Investigators,3330,21,0.564,2.37,23.05,47940,2.7
Pennsylvania,Gambling Surveillance Officers and Gambling Investigators,310,12,0.052,0.74,22.71,47230,3.9
Pennsylvania,Security Guards,41330,4.2,7.003,0.91,14.47,30110,1.1
Pennsylvania,Crossing Guards and Flaggers,7390,8.2,1.252,2.16,14.47,30090,4
Pennsylvania,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",5850,8.6,0.992,1.01,10.18,21160,1.1
Pennsylvania,Transportation Security Screeners,1430,7.4,0.242,0.76,19.71,41000,2.2
Pennsylvania,"School Bus Monitors and Protective Service Workers, All Other",7350,5,1.245,1.25,14.13,29390,2.4
Pennsylvania,Food Preparation and Serving Related Occupations,509330,0.8,86.304,0.94,12.11,25190,0.5
Pennsylvania,Chefs and Head Cooks,3020,7.5,0.511,0.59,28.39,59040,1.9
Pennsylvania,First-Line Supervisors of Food Preparation and Serving Workers,40640,2.4,6.885,1,18.73,38960,1.3
Pennsylvania,"Cooks, Fast Food",7840,15.5,1.329,0.37,9.98,20760,1.9
Pennsylvania,"Cooks, Institution and Cafeteria",14380,3.7,2.437,0.89,14.47,30090,0.9
Pennsylvania,"Cooks, Restaurant",58390,2.7,9.893,1.04,12.87,26770,1
Pennsylvania,"Cooks, Short Order",2270,19.4,0.385,0.37,12.74,26510,3.4
Pennsylvania,"Cooks, All Other",220,42.3,0.038,0.29,14.98,31150,15.5
Pennsylvania,Food Preparation Workers,17810,5.8,3.018,0.51,11.52,23970,1.1
Pennsylvania,Bartenders,32450,4.1,5.498,1.25,11.71,24360,1.5
Pennsylvania,Fast Food and Counter Workers,167840,2.4,28.439,1.05,10.56,21970,0.7
Pennsylvania,Waiters and Waitresses,96210,2.6,16.302,0.93,12.2,25380,1.3
Pennsylvania,"Food Servers, Nonrestaurant",12950,4,2.195,1.16,11.36,23640,0.9
Pennsylvania,Dining Room and Cafeteria Attendants and Bartender Helpers,16330,6,2.768,0.85,9.91,20610,1.4
Pennsylvania,Dishwashers,22060,4.1,3.738,1.07,10.57,21990,0.7
Pennsylvania,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",15930,4.4,2.699,0.94,10.33,21480,1.2
Pennsylvania,"Food Preparation and Serving Related Workers, All Other",980,27.2,0.166,0.34,12.51,26010,4
Pennsylvania,Building and Grounds Cleaning and Maintenance Occupations,167960,1.4,28.46,0.94,14.66,30500,0.7
Pennsylvania,First-Line Supervisors of Housekeeping and Janitorial Workers,5950,3.8,1.008,0.95,21.71,45160,1.6
Pennsylvania,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3590,15.5,0.608,0.86,25.85,53760,7.3
Pennsylvania,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",90110,2.3,15.269,1.05,14.3,29740,0.8
Pennsylvania,Maids and Housekeeping Cleaners,30890,3.2,5.235,0.83,11.91,24770,0.9
Pennsylvania,Pest Control Workers,1680,4.8,0.285,0.53,18.53,38550,2
Pennsylvania,Landscaping and Groundskeeping Workers,32670,3.7,5.535,0.89,15.19,31600,1.3
Pennsylvania,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",430,32.8,0.073,0.42,20,41610,2.5
Pennsylvania,Tree Trimmers and Pruners,2190,28.2,0.372,1.16,18.6,38680,4.2
Pennsylvania,"Grounds Maintenance Workers, All Other",80,0,0.013,0.14,27.61,57430,1.6
Pennsylvania,Personal Care and Service Occupations,145640,1.8,24.678,1.1,13.68,28440,0.8
Pennsylvania,First-Line Supervisors of Gambling Services Workers,1040,14,0.176,0.88,22.79,47390,3.8
Pennsylvania,"First-Line Supervisors of Personal Service and Entertainment and Recreation Workers, Except Gambling Services",12560,3.5,2.128,1.44,20.17,41940,1
Pennsylvania,Animal Trainers,330,13.7,0.056,0.5,14.47,30100,7.7
Pennsylvania,Animal Caretakers,8670,5.4,1.468,1.02,12.31,25610,2.2
Pennsylvania,Gambling Dealers,3870,19.2,0.656,0.97,10.09,20990,3.6
Pennsylvania,Gambling and Sports Book Writers and Runners,110,42.2,0.019,0.28,12.96,26950,8.8
Pennsylvania,Motion Picture Projectionists,450,45.8,0.077,2.48,9.75,20280,5.1
Pennsylvania,"Ushers, Lobby Attendants, and Ticket Takers",4720,13.4,0.8,0.85,11.01,22900,2.3
Pennsylvania,Amusement and Recreation Attendants,10770,9.8,1.825,0.79,9.95,20690,1.7
Pennsylvania,Costume Attendants,210,17.2,0.036,0.71,19.67,40910,4.5
Pennsylvania,"Locker Room, Coatroom, and Dressing Room Attendants",990,8.7,0.168,1.54,10.75,22370,2.1
Pennsylvania,Funeral Attendants,2350,9.8,0.399,1.7,15.57,32380,4.9
Pennsylvania,"Morticians, Undertakers, and Funeral Arrangers",1270,11.1,0.215,1.24,25.25,52510,5.8
Pennsylvania,Barbers,1210,28.5,0.206,1.51,14.39,29930,6.5
Pennsylvania,"Hairdressers, Hairstylists, and Cosmetologists",24270,4.1,4.113,1.57,13.12,27290,2.4
Pennsylvania,Manicurists and Pedicurists,5350,13,0.907,1.19,10.4,21630,2.8
Pennsylvania,Shampooers,1520,8.9,0.257,3.12,9.47,19710,2.8
Pennsylvania,Skincare Specialists,2540,16.6,0.43,1.11,17.93,37300,3.6
Pennsylvania,Baggage Porters and Bellhops,1190,17.6,0.202,0.74,13.53,28150,3.4
Pennsylvania,Concierges,1060,14.7,0.18,0.63,14.34,29830,1.9
Pennsylvania,Tour and Travel Guides,2180,21.1,0.369,1.11,12.89,26820,2.4
Pennsylvania,Childcare Workers,24340,4.9,4.124,1.08,11.35,23610,1.9
Pennsylvania,Exercise Trainers and Group Fitness Instructors,13400,7.1,2.27,1.02,17.59,36590,3.4
Pennsylvania,Recreation Workers,13210,4.5,2.238,0.92,13.23,27510,1.8
Pennsylvania,Residential Advisors,6860,7.9,1.163,1.58,14.51,30180,1.3
Pennsylvania,"Crematory Operators and Personal Care and Service Workers, All Other",890,25.1,0.151,0.36,15.17,31550,16
Pennsylvania,Sales and Related Occupations,541890,1.2,91.821,0.94,20.52,42680,0.9
Pennsylvania,First-Line Supervisors of Retail Sales Workers,47640,2.1,8.073,1.01,22.42,46630,1.2
Pennsylvania,First-Line Supervisors of Non-Retail Sales Workers,12010,3.8,2.034,1.2,46.15,96000,1.4
Pennsylvania,Cashiers,140150,3.7,23.749,0.97,10.61,22060,0.6
Pennsylvania,Gambling Change Persons and Booth Cashiers,460,30.9,0.077,0.53,13.12,27300,4.7
Pennsylvania,Counter and Rental Clerks,10830,5.3,1.834,0.65,14.41,29980,1.7
Pennsylvania,Parts Salespersons,9800,4.9,1.661,0.95,16.09,33470,1.6
Pennsylvania,Retail Salespersons,159180,2.7,26.973,0.92,13.8,28710,1.1
Pennsylvania,Advertising Sales Agents,3700,5.6,0.626,0.71,27.44,57080,3.8
Pennsylvania,Insurance Sales Agents,14880,4.8,2.522,0.9,33.81,70320,4.7
Pennsylvania,"Securities, Commodities, and Financial Services Sales Agents",17050,3.8,2.888,0.97,38.87,80860,4.5
Pennsylvania,Travel Agents,2210,8.2,0.375,0.83,19.78,41130,3.7
Pennsylvania,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",34350,3.5,5.82,0.82,33.83,70370,1.7
Pennsylvania,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",11530,31.7,1.954,0.94,39.11,81350,5.6
Pennsylvania,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",56930,1.8,9.646,1.05,35.47,73780,1.3
Pennsylvania,Demonstrators and Product Promoters,2800,17.6,0.474,0.9,15.89,33040,4.8
Pennsylvania,Models,40,19,0.007,0.46,18.3,38050,3.4
Pennsylvania,Real Estate Brokers,780,22,0.132,0.45,*,*,*
Pennsylvania,Real Estate Sales Agents,6210,8.1,1.053,0.95,30.01,62430,5.7
Pennsylvania,Sales Engineers,3200,8.8,0.543,1.25,48.22,100300,2.5
Pennsylvania,Telemarketers,6020,13.9,1.02,1.11,13.78,28670,3.7
Pennsylvania,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",160,28.3,0.027,0.45,13.8,28690,2.7
Pennsylvania,"Sales and Related Workers, All Other",1960,6.7,0.332,0.41,15.82,32900,5
Pennsylvania,Office and Administrative Support Occupations,825920,0.8,139.949,1.05,19.45,40460,0.3
Pennsylvania,First-Line Supervisors of Office and Administrative Support Workers,68700,1.6,11.64,1.15,29.58,61520,0.8
Pennsylvania,"Switchboard Operators, Including Answering Service",2130,10.7,0.361,0.78,14.75,30680,1.6
Pennsylvania,Telephone Operators,220,33.8,0.037,1.16,19.16,39840,5.5
Pennsylvania,"Communications Equipment Operators, All Other",70,34.9,0.011,0.52,27.1,56380,8.6
Pennsylvania,Bill and Account Collectors,8320,5.5,1.409,0.88,18.85,39210,1.7
Pennsylvania,Billing and Posting Clerks,20870,3.8,3.537,1.11,19.3,40150,0.7
Pennsylvania,"Bookkeeping, Accounting, and Auditing Clerks",55880,2.1,9.469,0.92,19.69,40950,0.6
Pennsylvania,Gambling Cage Workers,**,**,**,**,14.14,29410,2.6
Pennsylvania,Payroll and Timekeeping Clerks,5430,4.2,0.919,0.95,21.83,45410,1.1
Pennsylvania,Procurement Clerks,3180,3.9,0.539,1.2,21.02,43730,0.7
Pennsylvania,Tellers,18590,2.8,3.151,1.05,15.02,31240,0.9
Pennsylvania,"Financial Clerks, All Other",640,23.7,0.108,0.52,20.08,41760,4.2
Pennsylvania,Brokerage Clerks,2390,8.3,0.405,1.24,26.42,54960,5.2
Pennsylvania,Correspondence Clerks,220,15.7,0.037,0.87,20.75,43170,2.6
Pennsylvania,"Court, Municipal, and License Clerks",1660,3.3,0.281,0.27,19.88,41360,1.5
Pennsylvania,"Credit Authorizers, Checkers, and Clerks",390,19.9,0.065,0.36,20.76,43190,4.5
Pennsylvania,Customer Service Representatives,129250,2.5,21.9,1.1,18.01,37450,0.6
Pennsylvania,"Eligibility Interviewers, Government Programs",9440,3.1,1.6,1.68,24.21,50360,0.9
Pennsylvania,File Clerks,5080,9.9,0.861,1.24,16.16,33620,1.5
Pennsylvania,"Hotel, Motel, and Resort Desk Clerks",8790,4.5,1.489,0.82,11.27,23440,1.4
Pennsylvania,"Interviewers, Except Eligibility and Loan",8180,5.2,1.386,1.08,17.29,35960,1.4
Pennsylvania,"Library Assistants, Clerical",5240,6.8,0.888,1.52,12.57,26140,2.3
Pennsylvania,Loan Interviewers and Clerks,7520,9.4,1.274,0.9,17.46,36310,1.9
Pennsylvania,New Accounts Clerks,700,15.3,0.118,0.4,17.88,37190,2.8
Pennsylvania,Order Clerks,4910,6.7,0.832,0.89,16.52,34360,2.3
Pennsylvania,"Human Resources Assistants, Except Payroll and Timekeeping",4930,3.6,0.835,1.05,19.96,41510,0.7
Pennsylvania,Receptionists and Information Clerks,41330,2.5,7.003,0.97,14.38,29910,0.8
Pennsylvania,Reservation and Transportation Ticket Agents and Travel Clerks,3300,8.2,0.56,0.66,21.71,45160,6.4
Pennsylvania,"Information and Record Clerks, All Other",3020,6.5,0.511,0.49,21.5,44710,1.2
Pennsylvania,Cargo and Freight Agents,2090,9.6,0.354,0.54,23.27,48400,2.8
Pennsylvania,Couriers and Messengers,2840,11.5,0.481,0.95,14.03,29170,1.3
Pennsylvania,Public Safety Telecommunicators,3450,2.9,0.585,0.9,20.45,42530,1.3
Pennsylvania,"Dispatchers, Except Police, Fire, and Ambulance",7130,7.2,1.208,0.89,20.52,42690,1.5
Pennsylvania,"Meter Readers, Utilities",1180,12.6,0.199,0.96,25.04,52090,3.5
Pennsylvania,Postal Service Clerks,3830,0,0.649,1.17,24.16,50260,0.6
Pennsylvania,Postal Service Mail Carriers,14260,0,2.416,1.04,25.15,52310,0.8
Pennsylvania,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",5190,0,0.88,1.26,24.8,51580,1.5
Pennsylvania,"Production, Planning, and Expediting Clerks",10890,3.1,1.845,0.73,23.06,47950,0.8
Pennsylvania,"Shipping, Receiving, and Inventory Clerks",27320,3.1,4.629,0.96,17.62,36650,0.8
Pennsylvania,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",2030,12,0.343,0.83,17.7,36820,2.2
Pennsylvania,Executive Secretaries and Executive Administrative Assistants,15580,3.5,2.639,0.71,29.13,60580,0.7
Pennsylvania,Legal Secretaries and Administrative Assistants,7220,8.9,1.223,1.07,25.77,53590,2.8
Pennsylvania,Medical Secretaries and Administrative Assistants,17860,4.3,3.027,0.74,17.62,36640,1.1
Pennsylvania,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",89510,1.6,15.167,1.09,18.05,37540,0.6
Pennsylvania,Data Entry Keyers,6540,9,1.108,1.02,16.42,34140,1.3
Pennsylvania,Word Processors and Typists,6210,4.9,1.053,3.26,17.83,37080,1
Pennsylvania,Desktop Publishers,530,16.3,0.089,1.5,21.52,44750,4.6
Pennsylvania,Insurance Claims and Policy Processing Clerks,10610,9,1.798,1.03,21.84,45430,2
Pennsylvania,"Mail Clerks and Mail Machine Operators, Except Postal Service",4420,10.4,0.748,1.32,15.7,32650,2.6
Pennsylvania,"Office Clerks, General",159110,1.4,26.961,1.34,17.76,36940,0.5
Pennsylvania,"Office Machine Operators, Except Computer",1750,17.2,0.297,0.95,17.12,35600,1.5
Pennsylvania,Proofreaders and Copy Markers,430,15.5,0.073,1.38,20.58,42810,2.8
Pennsylvania,Statistical Assistants,740,9.7,0.126,1.88,24.39,50740,2.6
Pennsylvania,"Office and Administrative Support Workers, All Other",4610,5.7,0.782,0.61,18.3,38070,2.6
Pennsylvania,"Farming, Fishing, and Forestry Occupations",7180,8.1,1.217,0.37,16.73,34810,2.2
Pennsylvania,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",470,12.8,0.08,0.52,27.67,57550,2.4
Pennsylvania,Agricultural Inspectors,350,3,0.058,0.62,27.44,57070,1.1
Pennsylvania,Animal Breeders,110,28,0.019,1.71,28.02,58280,6.3
Pennsylvania,"Graders and Sorters, Agricultural Products",740,24,0.125,0.54,12.68,26360,3.9
Pennsylvania,Agricultural Equipment Operators,270,36.1,0.046,0.25,13.2,27450,10.7
Pennsylvania,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",2730,15,0.462,0.23,15.42,32070,3.3
Pennsylvania,"Farmworkers, Farm, Ranch, and Aquacultural Animals",1450,15.2,0.246,0.99,13.39,27860,1.9
Pennsylvania,"Agricultural Workers, All Other",40,24.8,0.007,0.15,21.56,44850,5.2
Pennsylvania,Forest and Conservation Workers,220,24.5,0.036,0.79,23.54,48960,3
Pennsylvania,Fallers,**,**,**,**,17.75,36910,11.7
Pennsylvania,Logging Equipment Operators,430,21.7,0.073,0.41,17.74,36900,7
Pennsylvania,Log Graders and Scalers,140,21.3,0.024,1.07,18.82,39150,4.2
Pennsylvania,"Logging Workers, All Other",**,**,**,**,11.7,24340,17.3
Pennsylvania,Construction and Extraction Occupations,228210,1.3,38.669,0.92,26.22,54530,0.6
Pennsylvania,First-Line Supervisors of Construction Trades and Extraction Workers,21660,3,3.671,0.86,35.88,74640,0.9
Pennsylvania,Boilermakers,500,19.9,0.085,0.79,39.99,83180,3.9
Pennsylvania,Brickmasons and Blockmasons,3560,6.8,0.603,1.46,27.09,56350,2.7
Pennsylvania,Stonemasons,280,35.6,0.047,0.55,23.92,49760,10.6
Pennsylvania,Carpenters,31290,4.2,5.302,1.06,26.35,54810,1.7
Pennsylvania,Carpet Installers,1170,20,0.197,1.11,19.62,40800,5.2
Pennsylvania,"Floor Layers, Except Carpet, Wood, and Hard Tiles",330,34.1,0.056,0.51,24.28,50500,8.6
Pennsylvania,Floor Sanders and Finishers,170,48.7,0.029,0.85,20.19,41990,5.1
Pennsylvania,Tile and Stone Setters,990,15.7,0.167,0.61,26.08,54240,7.4
Pennsylvania,Cement Masons and Concrete Finishers,4060,9.1,0.688,0.52,26.4,54910,2.8
Pennsylvania,Terrazzo Workers and Finishers,130,48.5,0.022,1.07,*,*,*
Pennsylvania,Construction Laborers,40620,3.1,6.883,0.99,20.94,43550,1.1
Pennsylvania,"Paving, Surfacing, and Tamping Equipment Operators",1390,24.8,0.235,0.76,20.14,41890,7.9
Pennsylvania,Pile Driver Operators,50,31.1,0.009,0.37,36.8,76540,11.8
Pennsylvania,Operating Engineers and Other Construction Equipment Operators,20860,3.4,3.535,1.28,26.77,55680,1.4
Pennsylvania,Drywall and Ceiling Tile Installers,1930,13.8,0.326,0.47,24.54,51040,3
Pennsylvania,Tapers,300,19.8,0.051,0.41,27.52,57250,4.4
Pennsylvania,Electricians,21370,4.2,3.621,0.77,32.88,68390,2
Pennsylvania,Glaziers,1280,21.6,0.217,0.61,26.51,55140,5.3
Pennsylvania,"Insulation Workers, Floor, Ceiling, and Wall",580,14.3,0.099,0.43,20.37,42370,5.4
Pennsylvania,"Insulation Workers, Mechanical",540,8.7,0.091,0.5,38.17,79380,2.9
Pennsylvania,"Painters, Construction and Maintenance",6170,4.3,1.045,0.66,22.27,46320,3.1
Pennsylvania,Paperhangers,230,29.6,0.039,1.71,18.98,39480,3
Pennsylvania,Pipelayers,550,17.9,0.093,0.38,26.66,55460,3
Pennsylvania,"Plumbers, Pipefitters, and Steamfitters",15540,5.6,2.633,0.87,28.8,59900,2.4
Pennsylvania,Plasterers and Stucco Masons,520,38.8,0.088,0.47,28.99,60300,18
Pennsylvania,Reinforcing Iron and Rebar Workers,200,48.3,0.033,0.26,35.43,73700,2.5
Pennsylvania,Roofers,4030,6.8,0.682,0.77,23.96,49850,4.7
Pennsylvania,Sheet Metal Workers,2740,10.5,0.464,0.52,27.67,57550,4.7
Pennsylvania,Structural Iron and Steel Workers,2550,19.5,0.432,0.83,28.15,58550,3.4
Pennsylvania,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",720,25.4,0.122,0.76,22.18,46130,9.2
Pennsylvania,Helpers--Carpenters,980,21.2,0.165,0.74,16.75,34840,4.8
Pennsylvania,Helpers--Electricians,1750,25.9,0.297,0.55,15.43,32090,1.8
Pennsylvania,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",**,**,**,**,14.26,29650,4
Pennsylvania,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",840,17.3,0.143,0.36,17.13,35640,3.9
Pennsylvania,Helpers--Roofers,230,48.9,0.039,0.64,14.62,30410,2.8
Pennsylvania,"Helpers, Construction Trades, All Other",510,25.6,0.087,0.45,17.41,36210,2.4
Pennsylvania,Construction and Building Inspectors,6360,6.3,1.078,1.43,28.5,59270,1.9
Pennsylvania,Elevator and Escalator Installers and Repairers,740,21,0.126,0.65,40.35,83920,5.1
Pennsylvania,Fence Erectors,530,31.7,0.09,0.51,17.79,37000,7.5
Pennsylvania,Hazardous Materials Removal Workers,2130,15,0.361,1.2,23.74,49370,3.1
Pennsylvania,Highway Maintenance Workers,12770,3.7,2.164,2.11,20.95,43570,1.2
Pennsylvania,Rail-Track Laying and Maintenance Equipment Operators,800,35.8,0.135,1.23,27.26,56690,4.1
Pennsylvania,Septic Tank Servicers and Sewer Pipe Cleaners,1220,22.3,0.206,1.02,21.75,45250,2.3
Pennsylvania,Miscellaneous Construction and Related Workers,440,22.6,0.075,0.34,21.39,44500,4.3
Pennsylvania,"Derrick Operators, Oil and Gas",70,46.1,0.012,0.15,21.9,45560,2.9
Pennsylvania,"Rotary Drill Operators, Oil and Gas",970,19.7,0.165,1.15,25.72,53490,3.4
Pennsylvania,"Service Unit Operators, Oil and Gas",3890,11.6,0.658,1.87,20.18,41970,5.2
Pennsylvania,"Excavating and Loading Machine and Dragline Operators, Surface Mining",1250,17.4,0.212,0.7,20.75,43150,4.9
Pennsylvania,Continuous Mining Machine Operators,810,38.3,0.137,1.37,24.34,50620,4.7
Pennsylvania,"Roof Bolters, Mining",390,30.4,0.066,3.07,32.76,68140,6.4
Pennsylvania,"Loading and Moving Machine Operators, Underground Mining",340,29.1,0.057,1.99,27.95,58140,5.9
Pennsylvania,"Rock Splitters, Quarry",780,14.7,0.132,3.8,17.84,37110,2.5
Pennsylvania,"Roustabouts, Oil and Gas",2110,14.8,0.358,0.89,17.25,35870,3.4
Pennsylvania,Helpers--Extraction Workers,390,30,0.066,0.58,19.01,39530,3.5
Pennsylvania,"Earth Drillers, Except Oil and Gas; and Explosives Workers, Ordnance Handling Experts, and Blasters",950,13.7,0.161,0.95,23.46,48800,2.7
